Date,Open,High,Low,Close,Volume,Trades,Value
2000-01-04,1.12,NA,NA,1.12,NA,NA,NA
2000-01-05,1.12,NA,NA,1.12,NA,NA,NA
2000-01-10,1.12,NA,NA,1.12,NA,NA,NA
2000-01-11,1.12,NA,NA,1.12,NA,NA,NA
2000-01-12,1.12,NA,NA,1.12,NA,NA,NA
2000-01-13,1.12,NA,NA,1.12,NA,NA,NA
2000-01-14,1.12,NA,NA,1.12,NA,NA,NA
2000-01-17,1.12,NA,NA,1.12,NA,NA,NA
2000-01-18,1.12,NA,NA,1.12,NA,NA,NA
2000-01-19,1.12,NA,NA,1.12,NA,NA,NA
2000-01-20,1.12,NA,NA,1.12,NA,NA,NA
2000-01-21,1.12,NA,NA,1.12,NA,NA,NA
2000-01-24,1.12,NA,NA,1.12,NA,NA,NA
2000-01-25,1.12,NA,NA,1.12,NA,NA,NA
2000-01-26,1.12,NA,NA,1.12,NA,NA,NA
2000-01-27,1.12,NA,NA,1.12,NA,NA,NA
2000-01-28,1.12,NA,NA,1.12,NA,NA,NA
2000-01-31,1.12,NA,NA,1.12,NA,NA,NA
2000-02-01,1.12,NA,NA,1.12,NA,NA,NA
2000-02-02,1.12,NA,NA,1.12,NA,NA,NA
2000-02-03,1.12,NA,NA,1.12,NA,NA,NA
2000-02-04,1.12,NA,NA,1.12,NA,NA,NA
2000-02-07,1.12,NA,NA,1.12,NA,NA,NA
2000-02-08,1.12,NA,NA,1.12,NA,NA,NA
2000-02-09,1.12,NA,NA,1.12,NA,NA,NA
2000-02-10,1.12,NA,NA,1.12,NA,NA,NA
2000-02-11,1.12,NA,NA,1.12,NA,NA,NA
2000-02-14,1.12,NA,NA,1.12,NA,NA,NA
2000-02-15,1.12,NA,NA,1.12,NA,NA,NA
2000-02-16,1.12,NA,NA,1.12,NA,NA,NA
2000-02-17,1.12,NA,NA,1.12,NA,NA,NA
2000-02-18,1.12,NA,NA,1.12,NA,NA,NA
2000-02-21,1.12,NA,NA,1.12,NA,NA,NA
2000-02-22,1.12,NA,NA,1.12,NA,NA,NA
2000-02-23,1.12,NA,NA,1.12,NA,NA,NA
2000-02-24,1.12,NA,NA,1.12,NA,NA,NA
2000-02-25,1.12,NA,NA,1.12,NA,NA,NA
2000-02-28,1.12,NA,NA,1.12,NA,NA,NA
2000-02-29,1.12,NA,NA,1.12,NA,NA,NA
2000-03-01,1.12,NA,NA,1.12,NA,NA,NA
2000-03-02,1.12,NA,NA,1.12,NA,NA,NA
2000-03-03,1.12,NA,NA,1.12,NA,NA,NA
2000-03-06,1.12,NA,NA,1.12,NA,NA,NA
2000-03-07,1.12,NA,NA,1.12,NA,NA,NA
2000-03-08,1.12,NA,NA,1.12,NA,NA,NA
2000-03-09,1.12,NA,NA,1.12,NA,NA,NA
2000-03-10,1.12,NA,NA,1.12,NA,NA,NA
2000-03-13,1.12,NA,NA,1.12,NA,NA,NA
2000-03-14,1.12,NA,NA,1.12,NA,NA,NA
2000-03-17,1.12,NA,NA,1.12,NA,NA,NA
2000-03-20,1.12,NA,NA,1.12,NA,NA,NA
2000-03-21,1.12,NA,NA,1.12,NA,NA,NA
2000-03-22,1.12,NA,NA,1.12,NA,NA,NA
2000-03-23,1.12,NA,NA,1.12,NA,NA,NA
2000-03-24,1.12,NA,NA,1.12,NA,NA,NA
2000-03-27,1.12,NA,NA,1.12,NA,NA,NA
2000-03-28,1.12,NA,NA,1.12,NA,NA,NA
2000-03-29,1.12,NA,NA,1.12,NA,NA,NA
2000-03-30,1.12,NA,NA,1.12,NA,NA,NA
2000-03-31,1.12,NA,NA,1.12,NA,NA,NA
2000-04-03,1.12,NA,NA,1.12,NA,NA,NA
2000-04-04,1.12,NA,NA,1.12,NA,NA,NA
2000-04-05,1.12,NA,NA,1.12,NA,NA,NA
2000-04-06,1.12,NA,NA,1.12,NA,NA,NA
2000-04-07,1.12,NA,NA,1.12,NA,NA,NA
2000-04-10,1.12,NA,NA,1.12,NA,NA,NA
2000-04-11,1.12,NA,NA,1.12,NA,NA,NA
2000-04-12,1.12,NA,NA,1.12,NA,NA,NA
2000-04-13,1.12,NA,NA,1.12,NA,NA,NA
2000-04-14,1.12,NA,NA,1.12,NA,NA,NA
2000-04-17,1.12,NA,NA,1.12,NA,NA,NA
2000-04-18,1.12,NA,NA,1.12,NA,NA,NA
2000-04-19,1.12,NA,NA,1.12,NA,NA,NA
2000-04-20,1.12,NA,NA,1.12,NA,NA,NA
2000-04-25,1.12,NA,NA,1.12,NA,NA,NA
2000-04-26,1.12,NA,NA,1.12,NA,NA,NA
2000-04-27,1.12,NA,NA,1.12,NA,NA,NA
2000-04-28,1.12,NA,NA,1.12,NA,NA,NA
2000-05-02,1.12,NA,NA,1.12,NA,NA,NA
2000-05-03,1.12,NA,NA,1.12,NA,NA,NA
2000-05-04,1.12,NA,NA,1.12,NA,NA,NA
2000-05-05,1.12,NA,NA,1.12,NA,NA,NA
2000-05-08,1.12,NA,NA,1.12,NA,NA,NA
2000-05-09,1.12,NA,NA,1.12,NA,NA,NA
2000-05-10,1.12,NA,NA,1.12,NA,NA,NA
2000-05-11,1.12,NA,NA,1.12,NA,NA,NA
2000-05-12,1.12,NA,NA,1.12,NA,NA,NA
2000-05-15,1.12,NA,NA,1.12,NA,NA,NA
2000-05-16,1.12,NA,NA,1.12,NA,NA,NA
2000-05-17,1.12,NA,NA,1.12,NA,NA,NA
2000-05-18,1.12,NA,NA,1.12,NA,NA,NA
2000-05-19,1.12,NA,NA,1.12,NA,NA,NA
2000-05-22,1.12,NA,NA,1.12,NA,NA,NA
2000-05-23,1.12,NA,NA,1.12,NA,NA,NA
2000-05-24,1.12,NA,NA,1.12,NA,NA,NA
2000-05-25,1.12,NA,NA,1.12,NA,NA,NA
2000-05-26,1.12,NA,NA,1.12,NA,NA,NA
2000-05-30,1.12,NA,NA,1.12,NA,NA,NA
2000-05-31,1.12,NA,NA,1.12,NA,NA,NA
2000-06-01,1.12,NA,NA,1.12,NA,NA,NA
2000-06-02,1.12,NA,NA,1.12,NA,NA,NA
2000-06-05,1.12,NA,NA,1.12,NA,NA,NA
2000-06-06,1.12,NA,NA,1.12,NA,NA,NA
2000-06-07,1.12,NA,NA,1.12,NA,NA,NA
2000-06-08,1.12,NA,NA,1.12,NA,NA,NA
2000-06-09,1.12,NA,NA,1.12,NA,NA,NA
2000-06-12,1.12,NA,NA,1.12,NA,NA,NA
2000-06-13,1.12,NA,NA,1.12,NA,NA,NA
2000-06-15,1.12,NA,NA,1.12,NA,NA,NA
2000-06-16,1.12,NA,NA,1.12,NA,NA,NA
2000-06-19,1.12,NA,NA,1.12,NA,NA,NA
2000-06-20,1.12,NA,NA,1.12,NA,NA,NA
2000-06-21,1.12,NA,NA,1.12,NA,NA,NA
2000-06-22,1.12,NA,NA,1.12,NA,NA,NA
2000-06-23,1.12,NA,NA,1.12,NA,NA,NA
