Date,Open,High,Low,Close,Volume,Trades,Value
2000-01-04,1.61,NA,NA,1.64,NA,NA,NA
2000-01-05,1.64,NA,NA,1.64,NA,NA,NA
2000-01-10,1.64,NA,NA,1.65,NA,NA,NA
2000-01-11,1.65,NA,NA,1.57,NA,NA,NA
2000-01-12,1.57,NA,NA,1.60,NA,NA,NA
2000-01-13,1.60,NA,NA,1.61,NA,NA,NA
2000-01-14,1.61,NA,NA,1.61,NA,NA,NA
2000-01-17,1.61,NA,NA,1.69,NA,NA,NA
2000-01-18,1.69,NA,NA,1.69,NA,NA,NA
2000-01-19,1.69,NA,NA,1.77,NA,NA,NA
2000-01-20,1.77,NA,NA,1.85,NA,NA,NA
2000-01-21,1.85,NA,NA,1.94,NA,NA,NA
2000-01-24,1.94,NA,NA,2.03,NA,NA,NA
2000-01-25,2.03,NA,NA,2.03,NA,NA,NA
2000-01-26,2.03,NA,NA,2.05,NA,NA,NA
2000-01-27,2.05,NA,NA,2.09,NA,NA,NA
2000-01-28,2.09,NA,NA,2.15,NA,NA,NA
2000-01-31,2.15,NA,NA,2.16,NA,NA,NA
2000-02-01,2.16,NA,NA,2.26,NA,NA,NA
2000-02-02,2.26,NA,NA,2.26,NA,NA,NA
2000-02-03,2.26,NA,NA,2.26,NA,NA,NA
2000-02-04,2.26,NA,NA,2.37,NA,NA,NA
2000-02-07,2.37,NA,NA,2.37,NA,NA,NA
2000-02-08,2.37,NA,NA,2.37,NA,NA,NA
2000-02-09,2.37,NA,NA,2.48,NA,NA,NA
2000-02-10,2.48,NA,NA,2.48,NA,NA,NA
2000-02-11,2.48,NA,NA,2.48,NA,NA,NA
2000-02-14,2.48,NA,NA,2.48,NA,NA,NA
2000-02-15,2.48,NA,NA,2.48,NA,NA,NA
2000-02-16,2.48,NA,NA,2.28,NA,NA,NA
2000-02-17,2.28,NA,NA,2.17,NA,NA,NA
2000-02-18,2.17,NA,NA,2.10,NA,NA,NA
2000-02-21,2.10,NA,NA,2.00,NA,NA,NA
2000-02-22,2.00,NA,NA,2.00,NA,NA,NA
2000-02-23,2.00,NA,NA,2.00,NA,NA,NA
2000-02-24,2.00,NA,NA,2.00,NA,NA,NA
2000-02-25,2.00,NA,NA,2.00,NA,NA,NA
2000-02-28,2.00,NA,NA,2.00,NA,NA,NA
2000-02-29,2.00,NA,NA,1.94,NA,NA,NA
2000-03-01,1.94,NA,NA,1.94,NA,NA,NA
2000-03-02,1.94,NA,NA,1.94,NA,NA,NA
2000-03-03,1.94,NA,NA,1.94,NA,NA,NA
2000-03-06,1.94,NA,NA,1.94,NA,NA,NA
2000-03-07,1.94,NA,NA,1.88,NA,NA,NA
2000-03-08,1.88,NA,NA,1.91,NA,NA,NA
2000-03-09,1.91,NA,NA,2.00,NA,NA,NA
2000-03-10,2.00,NA,NA,2.00,NA,NA,NA
2000-03-13,2.00,NA,NA,2.09,NA,NA,NA
2000-03-14,2.09,NA,NA,2.09,NA,NA,NA
2000-03-17,2.09,NA,NA,2.09,NA,NA,NA
2000-03-20,2.09,NA,NA,1.99,NA,NA,NA
2000-03-21,1.99,NA,NA,1.99,NA,NA,NA
2000-03-22,1.99,NA,NA,2.08,NA,NA,NA
2000-03-23,2.08,NA,NA,2.00,NA,NA,NA
2000-03-24,2.00,NA,NA,2.09,NA,NA,NA
2000-03-27,2.09,NA,NA,2.12,NA,NA,NA
2000-03-28,2.12,NA,NA,2.22,NA,NA,NA
2000-03-29,2.22,NA,NA,2.33,NA,NA,NA
2000-03-30,2.33,NA,NA,2.43,NA,NA,NA
2000-03-31,2.43,NA,NA,2.54,NA,NA,NA
2000-04-03,2.54,NA,NA,2.65,NA,NA,NA
2000-04-04,2.65,NA,NA,2.65,NA,NA,NA
2000-04-05,2.65,NA,NA,2.65,NA,NA,NA
2000-04-06,2.65,NA,NA,2.65,NA,NA,NA
2000-04-07,2.65,NA,NA,2.65,NA,NA,NA
2000-04-10,2.65,NA,NA,2.65,NA,NA,NA
2000-04-11,2.65,NA,NA,2.65,NA,NA,NA
2000-04-12,2.65,NA,NA,2.65,NA,NA,NA
2000-04-13,2.65,NA,NA,2.60,NA,NA,NA
2000-04-14,2.60,NA,NA,2.60,NA,NA,NA
2000-04-17,2.60,NA,NA,2.48,NA,NA,NA
2000-04-18,2.48,NA,NA,2.48,NA,NA,NA
2000-04-19,2.48,NA,NA,2.40,NA,NA,NA
2000-04-20,2.40,NA,NA,2.40,NA,NA,NA
2000-04-25,2.40,NA,NA,2.40,NA,NA,NA
2000-04-26,2.40,NA,NA,2.40,NA,NA,NA
2000-04-27,2.40,NA,NA,2.30,NA,NA,NA
2000-04-28,2.30,NA,NA,2.30,NA,NA,NA
2000-05-02,2.30,NA,NA,2.30,NA,NA,NA
2000-05-03,2.30,NA,NA,2.30,NA,NA,NA
2000-05-04,2.30,NA,NA,2.30,NA,NA,NA
2000-05-05,2.30,NA,NA,2.30,NA,NA,NA
2000-05-08,2.30,NA,NA,2.20,NA,NA,NA
2000-05-09,2.20,NA,NA,2.20,NA,NA,NA
2000-05-10,2.20,NA,NA,2.20,NA,NA,NA
2000-05-11,2.20,NA,NA,2.20,NA,NA,NA
2000-05-12,2.20,NA,NA,2.20,NA,NA,NA
2000-05-15,2.20,NA,NA,2.20,NA,NA,NA
2000-05-16,2.20,NA,NA,2.20,NA,NA,NA
2000-05-17,2.20,NA,NA,2.10,NA,NA,NA
2000-05-18,2.10,NA,NA,2.10,NA,NA,NA
